Date,Open,High,Low,Close,Volume
2024-10-11,7.29,7.31,7.14,7.175,2309903.0
2024-10-14,7.075,7.09,6.94,6.995,2906650.0
2024-10-15,6.99,7.36,6.96,7.275,3389844.0
2024-10-16,7.265,7.42,7.25,7.27,2378264.0
2024-10-17,7.04,7.27,7.04,7.26,2321831.0
2024-10-18,7.16,7.18,7.09,7.13,2613135.0
2024-10-21,7.18,7.27,7.07,7.1,2702197.0
2024-10-22,7.215,7.24,7.02,7.07,1621290.0
2024-10-23,7.18,7.54,7.16,7.405,3174337.0
2024-10-24,7.25,7.355,7.2,7.23,1934638.0
2024-10-25,7.11,7.14,6.895,7.11,3856116.0
2024-10-28,6.975,7.115,6.975,7.11,1904546.0
2024-10-29,7.095,7.17,6.86,6.91,3114706.0
2024-10-30,6.945,7.08,6.905,7.065,2762800.0
2024-10-31,7.245,7.605,7.24,7.59,4847441.0
2024-11-01,7.545,7.545,7.295,7.45,2880061.0
2024-11-04,7.485,7.595,7.37,7.52,2990050.0
2024-11-05,7.43,7.43,7.205,7.23,3005174.0
2024-11-06,6.85,6.91,6.62,6.64,4631371.0
2024-11-07,32.69,32.7,31.55,31.67,539474.0
2024-11-08,31.73,31.95,31.49,31.635,241258.0
2024-11-11,31.4,32.23,31.38,31.73,499750.0
2024-11-12,31.725,32.44,31.55,31.875,287583.0
2024-11-13,32.0,32.42,31.5,31.99,518809.0
2024-11-14,32.05,32.82,31.93,32.68,334052.0
2024-11-15,33.855,35.46,33.79,35.12,606231.0
2024-11-18,34.76,35.04,33.93,34.35,387983.0
2024-11-19,34.91,34.94,33.57,33.68,418339.0
2024-11-20,33.84,35.015,33.76,33.76,569896.0
2024-11-21,33.16,34.88,33.0,33.37,781103.0
2024-11-22,33.55,33.86,33.14,33.29,451075.0
2024-11-25,32.485,33.57,32.19,33.13,351135.0
2024-11-26,32.82,33.0,32.47,32.58,279765.0
2024-11-27,32.9,34.04,32.9,33.42,271387.0
2024-11-29,33.34,33.425,32.47,32.6,194973.0
2024-12-02,32.35,32.4,31.37,31.535,452107.0
2024-12-03,31.77,31.88,31.21,31.26,358630.0
2024-12-04,30.66,30.74,30.08,30.13,550209.0
2024-12-05,30.12,30.43,30.0,30.37,327024.0
2024-12-06,30.19,30.22,29.57,29.62,339949.0
2024-12-09,29.77,30.5,29.64,30.35,439287.0
2024-12-10,30.125,30.865,29.8,30.61,340948.0
2024-12-11,29.88,29.93,28.89,29.03,607542.0
2024-12-12,29.39,29.65,29.17,29.57,395365.0
2024-12-13,28.95,29.48,28.5,28.95,627607.0
2024-12-16,28.53,28.54,27.54,27.71,864207.0
2024-12-17,28.02,28.32,27.82,28.11,448740.0
2024-12-18,28.2,31.31,27.93,31.12,1774760.0
2024-12-19,30.275,31.57,30.185,31.54,1473537.0
2024-12-20,32.295,32.48,29.65,30.65,1283735.0
2024-12-23,29.66,30.25,29.44,29.97,80819.0
2024-12-24,28.795,28.895,27.88,27.88,311237.0
2024-12-26,28.195,28.51,27.745,28.02,344165.0
2024-12-27,28.61,29.91,28.59,29.11,744406.0
2024-12-30,30.37,30.96,29.71,30.44,851588.0
2024-12-31,30.135,31.29,30.0,31.11,710006.0
2025-01-02,30.64,32.13,30.17,31.31,1194378.0
2025-01-03,30.795,30.95,29.64,29.84,1008370.0
2025-01-06,28.9,29.22,28.24,28.83,561085.0
2025-01-07,28.64,30.68,28.63,30.37,1296615.0
2025-01-08,30.42,31.14,30.09,30.28,1031580.0
2025-01-10,31.085,32.41,31.075,31.84,1146446.0
2025-01-13,32.985,33.26,32.1,32.11,825927.0
2025-01-14,31.55,32.93,31.31,32.26,734115.0
2025-01-15,30.775,31.045,29.84,30.08,1306030.0
2025-01-16,29.665,30.7,29.665,30.7,988353.0
2025-01-17,28.99,29.67,28.9,29.19,1161722.0
2025-01-21,28.74,29.47,28.5,28.58,968106.0
2025-01-22,27.925,27.98,27.24,27.6,1153346.0
2025-01-23,28.04,28.09,27.42,27.42,471668.0
2025-01-24,27.45,28.15,27.3,27.94,531270.0
2025-01-27,30.905,31.02,29.79,30.4,1707157.0
2025-01-28,30.2,30.82,28.84,29.13,1221371.0
2025-01-29,29.02,29.87,28.95,29.23,1360851.0
2025-01-30,28.74,29.68,28.365,28.84,765251.0
2025-01-31,28.28,29.2,27.51,29.04,1772724.0
2025-02-03,30.515,30.9,29.28,29.79,1979157.0
2025-02-04,29.67,29.67,28.55,28.64,953071.0
2025-02-05,29.11,29.3,28.22,28.3,583468.0
2025-02-06,28.21,28.46,27.81,27.86,1387410.0
2025-02-07,27.69,29.04,27.49,28.915,926020.0
2025-02-10,28.235,28.31,27.72,27.95,1294061.0
2025-02-11,28.42,28.44,27.81,28.14,1265806.0
2025-02-12,29.02,29.08,27.93,28.07,1268948.0
2025-02-13,27.825,27.94,26.83,26.94,1183185.0
2025-02-14,26.9,26.96,26.48,26.59,1858375.0
2025-02-18,26.37,26.9,26.33,26.4,747074.0
2025-02-19,26.58,26.85,26.22,26.46,753531.0
2025-02-20,26.56,27.44,26.49,26.76,1459053.0
2025-02-21,26.64,28.5,26.62,28.42,1561505.0
2025-02-24,28.18,29.52,27.98,29.48,2072008.0
2025-02-25,29.6,31.24,29.6,30.62,1584212.0
2025-02-26,30.23,30.96,29.47,30.32,3567967.0
2025-02-27,29.78,33.0,29.6,33.0,3555748.0
2025-02-28,33.09,33.65,31.31,31.44,2604023.0
2025-03-03,30.805,34.13,30.54,33.45,5493790.0
2025-03-04,34.205,35.39,32.17,33.64,3958872.0
2025-03-05,33.78,34.71,32.19,32.49,3185645.0
2025-03-06,34.13,35.59,33.18,35.2,2975251.0
2025-03-07,35.485,36.88,34.165,34.55,3930703.0
2025-03-11,38.635,39.915,37.1,38.71,2907759.0
2025-03-12,36.95,38.76,36.5,37.56,3644882.0
2025-03-13,37.675,40.0,37.675,39.5,2216363.0
2025-03-14,38.24,38.35,36.52,36.73,2803257.0
2025-03-17,36.77,37.15,35.32,36.02,3291729.0
2025-03-18,36.81,38.36,36.805,37.68,1837173.0
2025-03-19,37.35,37.83,35.31,36.33,2511321.0
2025-03-20,37.335,37.45,35.58,36.75,2051225.0
2025-03-21,38.0,38.28,36.3,36.44,1711945.0
2025-03-24,34.75,34.89,33.9,34.08,3249508.0
2025-03-25,33.95,34.13,33.45,33.46,1739777.0
2025-03-26,33.23,35.175,33.11,34.91,2529130.0
2025-03-27,35.31,35.77,34.4,35.43,2254670.0
2025-03-28,35.93,38.53,35.79,38.33,2586214.0
2025-03-31,40.09,41.18,38.12,38.62,2392894.0
2025-04-01,38.81,39.47,37.23,37.44,2716959.0
2025-04-02,39.02,39.07,35.84,36.65,3720266.0
2025-04-03,41.24,42.62,40.36,42.47,5054948.0
2025-04-04,46.09,50.38,45.51,50.21,5384602.0
2025-04-07,55.85,57.73,43.25,49.91,2811816.0
2025-04-08,45.06,55.14,43.37,52.88,5051612.0
2025-04-09,53.15,53.18,33.18,33.83,4478885.0
2025-04-10,36.595,41.15,36.17,38.36,9968197.0
2025-04-11,38.66,39.51,35.82,36.15,4202600.0
2025-04-14,33.75,36.6,33.66,35.37,3361984.0
2025-04-15,35.215,35.76,34.33,35.34,3341304.0
2025-04-16,37.45,40.03,36.6,38.53,3354801.0
2025-04-17,37.83,39.34,37.7,38.62,1914462.0
2025-04-21,40.19,42.88,39.99,41.45,2033383.0
2025-04-22,39.88,40.26,37.42,38.12,2706082.0
2025-04-23,34.75,36.12,33.43,35.77,3248943.0
2025-04-24,35.27,35.39,32.63,32.69,3426632.0
2025-04-25,32.78,33.15,31.55,31.66,2497806.0
2025-04-28,31.58,32.97,31.21,31.74,2571330.0
2025-04-29,32.15,32.28,30.9,31.08,1706365.0
2025-04-30,32.96,33.66,30.8,31.12,2856692.0
2025-05-01,29.58,30.09,28.84,30.0,3406144.0
2025-05-02,28.99,29.36,28.23,28.6,2406992.0
2025-05-05,29.39,29.45,28.6,29.12,2252729.0
2025-05-06,30.3,30.535,29.3,30.0,2290901.0
2025-05-07,29.85,30.82,29.15,29.49,3417685.0
2025-05-08,28.69,29.47,27.92,28.72,3735670.0
2025-05-09,28.38,29.125,28.19,28.83,2561647.0
2025-05-12,25.46,26.41,25.31,25.32,4216268.0
2025-05-13,25.12,25.2,23.9,24.21,3900734.0
2025-05-14,23.99,24.14,23.66,23.76,2628536.0
2025-05-15,24.04,24.225,23.3,23.62,3313540.0
2025-05-16,23.505,23.99,23.37,23.42,2093908.0
2025-05-19,24.33,24.33,23.27,23.41,2100166.0
2025-05-20,23.67,24.06,23.5,23.585,2598376.0
2025-05-21,24.12,24.81,23.22,24.565,5479218.0
2025-05-22,24.505,24.67,23.92,24.44,2673761.0
2025-05-23,25.65,25.68,24.81,25.19,6742377.0
2025-05-27,24.14,24.38,23.34,23.39,4216877.0
2025-05-28,23.28,23.81,23.09,23.79,2209948.0
2025-05-29,22.71,23.94,22.7,23.61,4210238.0
2025-05-30,23.68,24.71,23.53,23.62,4172374.0
2025-06-02,23.98,24.17,23.155,23.17,2752234.0
2025-06-03,23.14,23.25,22.46,22.7,5359386.0
2025-06-04,22.59,22.83,22.34,22.48,2578635.0
2025-06-05,22.29,23.25,21.95,22.92,8456505.0
2025-06-06,22.34,22.57,22.1,22.36,3839680.0
2025-06-09,22.345,22.47,22.06,22.27,4522961.0
2025-06-10,22.2,22.49,21.75,21.88,4094977.0
2025-06-11,21.66,22.33,21.53,22.09,4154131.0
2025-06-12,22.25,22.26,21.8,21.93,2928883.0
2025-06-13,22.715,22.91,22.18,22.75,9764343.0
2025-06-16,22.33,22.33,21.69,21.84,2667914.0
2025-06-17,22.17,22.61,21.95,22.45,3879844.0
2025-06-18,22.37,22.7,22.06,22.46,5415960.0
2025-06-20,22.12,23.05,21.97,22.73,3027922.0
2025-06-23,22.76,23.15,22.06,22.12,3042086.0
2025-06-24,21.47,21.54,21.0,21.12,2628355.0
2025-06-25,20.59,20.91,20.46,20.71,2221906.0
2025-06-26,20.46,20.655,20.09,20.21,1236926.0
2025-06-27,20.05,20.345,19.75,19.99,1690987.0
2025-06-30,19.655,19.85,19.46,19.56,2086353.0
2025-07-01,19.8,20.32,19.68,20.08,2643347.0
2025-07-02,20.17,20.18,19.65,19.69,2947532.0
2025-07-03,19.445,19.445,19.02,19.14,2720803.0
2025-07-07,19.4,19.81,19.33,19.56,4632212.0
2025-07-08,19.43,19.66,19.365,19.53,2549152.0
2025-07-09,19.325,19.46,18.99,19.135,2287561.0
2025-07-10,19.075,19.5,19.04,19.23,1590361.0
2025-07-11,19.46,19.6,19.22,19.38,4623331.0
2025-07-14,19.41,19.65,19.11,19.2,3756530.0
2025-07-15,18.77,19.13,18.72,19.13,3019712.0
2025-07-16,19.09,19.66,19.02,19.07,2542780.0
2025-07-17,19.02,19.1,18.58,18.65,4296923.0
2025-07-18,18.52,18.83,18.5,18.71,2502361.0
2025-07-21,18.63,18.63,18.24,18.43,2739717.0
2025-07-22,18.44,18.97,18.44,18.72,3782751.0
2025-07-23,18.68,18.9,18.48,18.51,3850237.0
2025-07-24,18.355,18.53,18.25,18.37,3548549.0
2025-07-25,18.39,18.45,18.13,18.28,2810531.0
2025-07-28,18.135,18.21,18.0,18.08,2760592.0
2025-07-29,17.85,18.25,17.725,18.17,3619490.0
2025-07-30,18.11,18.4,17.87,18.125,3235700.0
2025-07-31,17.5,18.52,17.49,18.38,4999193.0
2025-08-01,19.1,19.745,19.04,19.52,5919298.0
2025-08-04,18.98,19.0,18.44,18.46,3278121.0
2025-08-05,18.33,18.885,18.23,18.85,3716942.0
2025-08-06,18.76,18.8,18.09,18.17,3865395.0
2025-08-07,17.73,18.35,17.57,17.92,4651690.0
2025-08-08,17.86,17.88,17.47,17.47,2635539.0
2025-08-11,17.475,17.765,17.29,17.65,2834779.0
2025-08-12,17.44,17.68,16.96,16.98,3321079.0
2025-08-13,16.76,17.09,16.72,16.95,2501114.0
2025-08-14,17.15,17.19,16.84,17.03,2075646.0
2025-08-15,17.1,17.41,17.09,17.29,3063687.0
2025-08-18,17.32,17.45,17.24,17.3,2463833.0
2025-08-19,17.375,18.09,17.36,17.99,2932895.0
2025-08-20,18.105,19.0,18.105,18.35,3945910.0
2025-08-21,18.495,18.81,18.29,18.585,2556348.0
2025-08-22,18.48,18.61,17.56,17.76,4927631.0
2025-08-25,17.91,18.02,17.65,17.91,1788229.0
2025-08-26,17.98,18.07,17.69,17.71,1679147.0
2025-08-27,17.82,17.93,17.56,17.63,2066145.0
2025-08-28,17.59,17.74,17.235,17.32,3206987.0
2025-08-29,17.575,18.11,17.55,17.95,3042317.0
2025-09-02,18.83,18.98,18.39,18.4,3053331.0
2025-09-03,18.06,18.3,17.83,17.97,3489291.0
2025-09-04,17.93,18.08,17.47,17.51,2862930.0
2025-09-05,17.045,17.86,17.0,17.49,3854362.0
2025-09-08,17.24,17.3,17.03,17.21,2724216.0
2025-09-09,17.1,17.37,17.03,17.07,2043415.0
2025-09-10,16.79,17.24,16.79,17.05,2822933.0
2025-09-11,16.84,16.97,16.7,16.765,2207940.0
2025-09-12,16.69,16.78,16.465,16.58,1901801.0
2025-09-15,16.42,16.425,16.15,16.15,3021036.0
2025-09-16,16.08,16.25,16.06,16.2,1674994.0
2025-09-17,16.18,16.76,16.17,16.31,4862267.0
2025-09-18,15.905,16.065,15.64,15.87,3639146.0
2025-09-19,15.73,15.84,15.5,15.56,3332117.0
2025-09-22,15.64,15.64,15.25,15.31,2225225.0
2025-09-23,15.29,15.69,15.28,15.61,2850051.0
2025-09-24,15.25,15.74,15.25,15.53,2640191.0
2025-09-25,15.845,16.12,15.62,15.74,3496580.0
2025-09-26,15.7,15.945,15.54,15.555,2648740.0
2025-09-29,15.32,15.45,15.105,15.35,2649144.0
2025-09-30,15.4,15.56,15.215,15.24,2755947.0
2025-10-01,15.48,15.54,14.985,15.015,3586046.0
2025-10-02,14.745,15.05,14.745,14.845,3626484.0
2025-10-03,14.8,15.18,14.74,15.05,4257927.0
2025-10-06,14.655,14.84,14.595,14.72,3657851.0
2025-10-07,14.64,15.05,14.58,14.97,3028854.0
2025-10-08,14.89,14.89,14.425,14.45,2885862.0
2025-10-09,14.45,14.73,14.45,14.5,3628751.0
2025-10-10,14.475,16.065,14.36,16.03,5765043.0
2025-10-13,15.195,15.4,14.94,15.01,4906073.0
2025-10-14,15.52,15.9,14.98,15.29,3741600.0
2025-10-15,14.875,15.48,14.66,14.98,5569785.0
2025-10-16,14.79,15.5,14.555,15.15,2557014.0
2025-10-17,15.35,15.46,14.78,14.91,3836794.0
2025-10-20,14.65,14.65,14.25,14.33,2680031.0
2025-10-21,14.34,14.49,14.26,14.35,2227373.0
2025-10-22,14.44,15.165,14.37,14.78,3223109.0
2025-10-23,14.825,14.85,14.355,14.42,2960388.0
2025-10-24,14.05,14.1,13.875,13.98,4993542.0
2025-10-27,13.47,13.495,13.195,13.225,4194548.0
2025-10-28,13.09,13.15,12.82,12.925,3847319.0
2025-10-29,12.765,13.09,12.69,12.75,4351444.0
2025-10-30,12.99,13.34,12.9,13.33,3429266.0
2025-10-31,12.86,13.32,12.855,13.18,5295886.0
2025-11-03,12.79,13.12,12.755,12.995,3726743.0
2025-11-04,13.545,13.83,13.32,13.77,4169587.0
2025-11-05,13.835,13.92,13.3,13.495,4789655.0
2025-11-06,13.635,14.36,13.615,14.28,4619358.0
2025-11-07,14.535,15.2,14.42,14.42,5900559.0
2025-11-10,13.79,13.93,13.41,13.49,5083084.0
2025-11-11,13.66,13.85,13.52,13.61,3499636.0
2025-11-12,13.39,13.84,13.39,13.62,3839503.0
2025-11-13,13.86,14.62,13.83,14.42,6741188.0
2025-11-14,15.125,15.29,14.14,14.47,8520545.0
2025-11-17,14.665,15.09,14.21,14.8,5037205.0
2025-11-18,15.15,15.74,14.95,15.38,7138614.0
2025-11-19,15.325,15.51,14.63,15.12,5181721.0
2025-11-20,71.095,81.24,70.25,80.93,596742.0
2025-11-21,80.34,83.08,76.395,79.07,2144777.0
2025-11-24,77.0,77.17,72.56,73.09,1102404.0
2025-11-25,73.805,76.01,71.345,71.75,1135563.0
2025-11-26,70.6,71.31,69.32,69.95,625967.0
2025-11-28,69.48,69.67,68.31,68.43,363637.0
2025-12-01,70.175,70.59,68.35,69.16,818180.0
2025-12-02,68.4,68.98,66.92,67.45,1401192.0
2025-12-03,68.225,68.8,66.81,67.02,1546698.0
2025-12-04,66.61,68.315,66.61,67.31,1600037.0
2025-12-05,66.845,67.06,65.39,66.43,1445385.0
2025-12-08,66.025,67.71,65.485,66.91,896261.0
2025-12-09,67.355,67.79,66.43,66.69,704269.0
2025-12-10,67.175,68.02,65.4,65.93,1345721.0
2025-12-11,67.14,69.04,66.53,66.53,896724.0
2025-12-12,67.79,71.2,67.31,70.38,857419.0
2025-12-15,68.885,72.0,68.885,71.6,712227.0
2025-12-16,72.49,72.83,70.57,71.2,653394.0
2025-12-17,70.83,75.15,70.54,75.13,606316.0
2025-12-18,71.675,72.69,70.49,71.95,696467.0
2025-12-19,70.995,70.995,68.995,69.165,509558.0
2025-12-22,67.48,68.68,67.41,68.12,693353.0
2025-12-23,68.61,68.675,67.18,67.19,425155.0
2025-12-24,65.9,65.9,65.14,65.27,326898.0
2025-12-26,65.08,65.535,64.81,65.37,239807.0
2025-12-29,66.545,66.94,65.72,66.295,338891.0
2025-12-30,66.67,66.85,65.915,66.82,440274.0
2025-12-31,66.8,68.55,66.69,68.41,319571.0
2026-01-02,66.69,69.95,65.76,68.94,712996.0
2026-01-05,66.95,67.78,66.4,67.42,782400.0
2026-01-06,66.995,67.2,65.41,65.53,969586.0
2026-01-07,65.74,65.89,64.22,65.42,965405.0
2026-01-08,65.8,67.385,65.68,66.605,855271.0
2026-01-09,66.415,67.11,64.29,64.69,897286.0
2026-01-12,65.95,65.95,64.04,64.49,1050973.0
2026-01-13,64.61,65.61,63.85,64.74,843376.0
2026-01-14,66.165,68.47,65.76,66.79,892803.0
2026-01-15,64.68,66.55,64.48,66.33,660986.0
2026-01-16,65.16,67.28,64.99,66.52,590865.0
2026-01-20,69.97,71.08,68.54,70.85,847090.0
2026-01-21,70.32,70.87,66.49,67.83,1171903.0
2026-01-22,65.99,67.44,65.975,66.52,817432.0
2026-01-23,66.885,67.22,65.075,65.89,701127.0
2026-01-26,65.81,66.125,64.42,65.07,798243.0
2026-01-27,64.08,64.51,63.055,63.38,947756.0
2026-01-28,62.145,63.26,61.74,63.26,1539583.0
2026-01-29,62.93,67.2,62.64,63.76,2002573.0
2026-01-30,65.16,67.04,64.35,66.32,2426061.0
2026-02-02,67.21,67.21,64.17,65.0,1143159.0
2026-02-03,64.34,69.66,64.14,67.84,1651541.0
2026-02-04,68.49,73.25,68.44,71.31,2433678.0
2026-02-05,73.63,75.4,71.87,74.6,1822719.0
2026-02-06,73.57,74.015,69.365,70.1,2014438.0
2026-02-09,70.735,71.55,67.68,68.34,1136918.0
2026-02-10,68.12,69.5,67.54,69.36,1236809.0
2026-02-11,67.72,70.68,67.35,68.83,1426098.0
2026-02-12,68.51,73.42,67.95,73.08,1589423.0
2026-02-13,73.265,74.74,71.06,72.73,1938370.0
2026-02-17,74.03,75.855,72.05,73.0,1525929.0
2026-02-18,72.685,73.17,69.93,71.44,1363191.0
2026-02-19,72.44,73.16,71.395,72.2,1176302.0
2026-02-20,73.53,73.78,69.85,70.41,1620620.0
2026-02-23,71.16,73.78,70.67,72.94,1387459.0
2026-02-24,72.65,73.61,70.25,70.62,1331678.0
2026-02-25,69.52,69.56,67.55,67.66,1054619.0
2026-02-26,68.03,71.795,68.03,70.08,1914080.0
2026-02-27,72.37,72.59,70.53,70.93,1519251.0
2026-03-02,73.82,74.04,69.95,70.59,1716898.0
2026-03-03,74.72,76.21,72.06,72.88,2063644.0
2026-03-04,71.99,72.21,68.81,69.63,1348201.0
