run_id,trade_date,order_leg,symbol,side,qty_submitted,order_type,time_in_force,extended_hours,client_order_id,alpaca_order_id,order_submit_ts,order_status_initial,order_status_final,filled_qty,filled_avg_price,filled_at,timed_out,timeout_minutes,reject_reason
2a1b8fea-12a7-41ef-9629-23811f754a4b,2026-04-01,open,TQQQ,OrderSide.BUY,1151,market,day,False,daily_2026-04-01_TQQQ_BUY_b546d952,288f92fc-aa9e-480d-92cb-6aa4b8db1cb5,2026-04-01 15:53:17.673845+00:00,,OrderStatus.FILLED,1151,43.700572,2026-04-01 15:53:24.873085+00:00,False,3,
a8d759f7-9b7b-4a73-9e87-3ddcff738a52,2026-04-01,reconcile,TQQQ,OrderSide.BUY,1151,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-01_TQQQ_BUY_b546d952,288f92fc-aa9e-480d-92cb-6aa4b8db1cb5,2026-04-01 15:53:17.673845+00:00,,OrderStatus.FILLED,1151,43.700572,2026-04-01 15:53:24.873085+00:00,False,,
e00ce121-f30e-4ee5-91c5-6a1685d4712b,2026-04-02,open,TQQQ,OrderSide.BUY,24,market,day,False,daily_2026-04-02_TQQQ_BUY_390ae9f0,33e20a80-9d8f-47a0-bec8-153ee439a5a2,2026-04-02 15:35:33.265182+00:00,,OrderStatus.FILLED,24,43.07,2026-04-02 15:35:34.119474+00:00,False,3,
c948d724-2e74-4178-850a-935c74d08913,2026-04-02,reconcile,TQQQ,OrderSide.BUY,24,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-02_TQQQ_BUY_390ae9f0,33e20a80-9d8f-47a0-bec8-153ee439a5a2,2026-04-02 15:35:33.265182+00:00,,OrderStatus.FILLED,24,43.07,2026-04-02 15:35:34.119474+00:00,False,,
e196aa57-25a6-4126-a7b9-a81447508297,2026-04-06,open,TQQQ,OrderSide.BUY,15,market,day,False,daily_2026-04-06_TQQQ_BUY_016cbc78,b2bb9701-e847-42d9-87e9-fd24498f5591,2026-04-06 15:11:58.479431+00:00,,OrderStatus.FILLED,15,43.82,2026-04-06 15:11:59.411341+00:00,False,3,
9d7c2b45-3d19-4577-bfcf-c2022cea2043,2026-04-06,reconcile,TQQQ,OrderSide.BUY,15,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-06_TQQQ_BUY_016cbc78,b2bb9701-e847-42d9-87e9-fd24498f5591,2026-04-06 15:11:58.479431+00:00,,OrderStatus.FILLED,15,43.82,2026-04-06 15:11:59.411341+00:00,False,,
80b16e2e-2a2c-4579-915e-011cdb0dde1d,2026-04-07,open,TQQQ,OrderSide.BUY,28,market,day,False,daily_2026-04-07_TQQQ_BUY_cc958acb,aefedfd1-ab79-41db-8650-5b91b32f7e31,2026-04-07 15:55:58.975440+00:00,,OrderStatus.FILLED,28,42.724643,2026-04-07 15:56:02.773956+00:00,False,3,
bd113340-90e2-45ff-b566-fc2209a20e2c,2026-04-07,reconcile,TQQQ,OrderSide.BUY,28,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-07_TQQQ_BUY_cc958acb,aefedfd1-ab79-41db-8650-5b91b32f7e31,2026-04-07 15:55:58.975441+00:00,,OrderStatus.FILLED,28,42.724643,2026-04-07 15:56:02.773957+00:00,False,,
5cfd85f8-9f5b-4ca9-86ab-0b384c0ba478,2026-04-08,open,TQQQ,OrderSide.SELL,167,market,day,False,daily_2026-04-08_TQQQ_SELL_4005e42a,9a61a971-bc5c-47f1-9463-04cb81ad809a,2026-04-08 15:58:25.974898+00:00,,OrderStatus.FILLED,167,48.01,2026-04-08 15:58:27.113366+00:00,False,3,
e3a1b382-c538-4934-9493-37128a82640e,2026-04-08,reconcile,TQQQ,OrderSide.SELL,167,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-08_TQQQ_SELL_4005e42a,9a61a971-bc5c-47f1-9463-04cb81ad809a,2026-04-08 15:58:25.974898+00:00,,OrderStatus.FILLED,167,48.01,2026-04-08 15:58:27.113366+00:00,False,,
c6f77dd6-2ee3-4f25-acb9-546c51e897b3,2026-04-09,open,TQQQ,OrderSide.SELL,13,market,day,False,daily_2026-04-09_TQQQ_SELL_2858bf01,76bb51f5-66f9-4c99-9826-c225f7cdb293,2026-04-09 16:02:40.071888+00:00,,OrderStatus.FILLED,13,48.859231,2026-04-09 16:02:42.500060+00:00,False,3,
b10eacaa-fea2-4ee1-ba60-aa032a8d009e,2026-04-09,reconcile,TQQQ,OrderSide.SELL,13,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-09_TQQQ_SELL_2858bf01,76bb51f5-66f9-4c99-9826-c225f7cdb293,2026-04-09 16:02:40.071888+00:00,,OrderStatus.FILLED,13,48.859231,2026-04-09 16:02:42.500061+00:00,False,,
28694cd0-4e9f-4083-a590-87496ed0ac5b,2026-04-10,open,TQQQ,OrderSide.BUY,28,market,day,False,daily_2026-04-10_TQQQ_BUY_7aca10b5,6ba13747-e32b-4164-8e61-fb81d852fa6e,2026-04-10 15:27:16.030078+00:00,,OrderStatus.FILLED,28,49.620714,2026-04-10 15:27:19.891029+00:00,False,3,
b1ad214f-83e4-4903-b086-431e39711241,2026-04-10,reconcile,TQQQ,OrderSide.BUY,28,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-10_TQQQ_BUY_7aca10b5,6ba13747-e32b-4164-8e61-fb81d852fa6e,2026-04-10 15:27:16.030079+00:00,,OrderStatus.FILLED,28,49.620714,2026-04-10 15:27:19.891030+00:00,False,,
f716870c-35c9-498e-8767-0e10cabafb48,2026-04-13,open,TQQQ,OrderSide.BUY,11,market,day,False,daily_2026-04-13_TQQQ_BUY_29e3aa5c,8a1c3889-98d2-4bcb-afeb-d6e305b68261,2026-04-13 15:56:52.972322+00:00,,OrderStatus.FILLED,11,49.34,2026-04-13 15:56:55.182937+00:00,False,3,
2d834fa5-74e0-46e5-b162-b347c4d098f7,2026-04-13,reconcile,TQQQ,OrderSide.BUY,11,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-13_TQQQ_BUY_29e3aa5c,8a1c3889-98d2-4bcb-afeb-d6e305b68261,2026-04-13 15:56:52.972322+00:00,,OrderStatus.FILLED,11,49.34,2026-04-13 15:56:55.182938+00:00,False,,
3c114d10-4c3d-4d03-922d-b6fdb801a198,2026-04-14,open,TQQQ,OrderSide.SELL,44,market,day,False,daily_2026-04-14_TQQQ_SELL_8a774464,4182a89e-b0d4-4701-bc87-cf5a3c4c71f6,2026-04-14 15:50:08.438556+00:00,,OrderStatus.FILLED,44,52.71,2026-04-14 15:50:08.597107+00:00,False,3,
dc5aca4a-1c7e-4f30-90b4-f34f006d96af,2026-04-14,reconcile,TQQQ,OrderSide.SELL,44,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-14_TQQQ_SELL_8a774464,4182a89e-b0d4-4701-bc87-cf5a3c4c71f6,2026-04-14 15:50:08.438556+00:00,,OrderStatus.FILLED,44,52.71,2026-04-14 15:50:08.597107+00:00,False,,
77c5520c-df3a-45f0-b6e4-6b942d7ff059,2026-04-15,open,TQQQ,OrderSide.SELL,34,market,day,False,daily_2026-04-15_TQQQ_SELL_9e817bed,c34eb7d2-f15c-4806-8828-98763bf8cca0,2026-04-15 15:47:57.365668+00:00,,OrderStatus.FILLED,34,54.66,2026-04-15 15:47:58.388480+00:00,False,3,
36d79527-1429-4ae5-b4c2-cf773975ff53,2026-04-15,reconcile,TQQQ,OrderSide.SELL,34,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-15_TQQQ_SELL_9e817bed,c34eb7d2-f15c-4806-8828-98763bf8cca0,2026-04-15 15:47:57.365669+00:00,,OrderStatus.FILLED,34,54.66,2026-04-15 15:47:58.388480+00:00,False,,
e9ad4f9b-d669-434f-a360-ec0c0a12d3fe,2026-04-16,open,TQQQ,OrderSide.BUY,6,market,day,False,daily_2026-04-16_TQQQ_BUY_8acdebbf,fe885d7e-07a9-4c18-93d5-042ab6ccc1d1,2026-04-16 16:06:09.140019+00:00,,OrderStatus.FILLED,6,56.75,2026-04-16 16:06:09.968067+00:00,False,3,
82dd08cd-8eff-4868-909e-e7d52704f80d,2026-04-16,reconcile,TQQQ,OrderSide.BUY,6,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-16_TQQQ_BUY_8acdebbf,fe885d7e-07a9-4c18-93d5-042ab6ccc1d1,2026-04-16 16:06:09.140019+00:00,,OrderStatus.FILLED,6,56.75,2026-04-16 16:06:09.968067+00:00,False,,
119fa325-8482-45af-a97a-c55de25c8af6,2026-04-17,open,TQQQ,OrderSide.SELL,21,market,day,False,daily_2026-04-17_TQQQ_SELL_28c2fb42,daf993b0-edb2-46cd-93b9-98683eb3c61a,2026-04-17 15:37:00.189708+00:00,,OrderStatus.FILLED,21,58.86,2026-04-17 15:37:02.443843+00:00,False,3,
6807220c-48c1-4df7-8db6-f72ddeab1abf,2026-04-17,reconcile,TQQQ,OrderSide.SELL,21,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-17_TQQQ_SELL_28c2fb42,daf993b0-edb2-46cd-93b9-98683eb3c61a,2026-04-17 15:37:00.189708+00:00,,OrderStatus.FILLED,21,58.86,2026-04-17 15:37:02.443843+00:00,False,,
fd10f5dc-874b-4539-bde7-e310eb47f73a,2026-04-20,open,TQQQ,OrderSide.BUY,65,market,day,False,daily_2026-04-20_TQQQ_BUY_55a9cf03,487d6cff-8374-4ca2-86f5-22322a26eb99,2026-04-20 15:53:17.807980+00:00,,OrderStatus.FILLED,65,57.454154,2026-04-20 15:53:18.821523+00:00,False,3,
8d9a3bc8-e8f8-4e76-b69c-545f9e0f2275,2026-04-20,reconcile,TQQQ,OrderSide.BUY,65,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-20_TQQQ_BUY_55a9cf03,487d6cff-8374-4ca2-86f5-22322a26eb99,2026-04-20 15:53:17.807981+00:00,,OrderStatus.FILLED,65,57.454154,2026-04-20 15:53:18.821523+00:00,False,,
d9c33eb0-93ef-49d3-bab2-62c8e9e493b7,2026-04-21,open,TQQQ,OrderSide.BUY,6,market,day,False,daily_2026-04-21_TQQQ_BUY_f30da5c7,92470480-d2ae-4b46-975a-1930ecfaf7c6,2026-04-21 15:55:55.601812+00:00,,OrderStatus.FILLED,6,57.98,2026-04-21 15:55:56.467042+00:00,False,3,
74b242ec-7e1f-486b-9f68-bbe7cc3a69f3,2026-04-21,reconcile,TQQQ,OrderSide.BUY,6,OrderType.MARKET,TimeInForce.DAY,False,daily_2026-04-21_TQQQ_BUY_f30da5c7,92470480-d2ae-4b46-975a-1930ecfaf7c6,2026-04-21 15:55:55.601812+00:00,,OrderStatus.FILLED,6,57.98,2026-04-21 15:55:56.467042+00:00,False,,
